x,y
237.1999999999994,401.79999999999916
236.4999999999994,402.59999999999917
235.4999999999994,403.79999999999916
235.0999999999994,404.49999999999915
234.6999999999994,405.19999999999914
232.4999999999994,405.8999999999991
231.29999999999941,405.8999999999991
228.8999999999994,405.99999999999915
225.29999999999941,406.19999999999914
224.59999999999943,406.29999999999916
223.09999999999943,406.49999999999915
220.89999999999944,406.69999999999914
220.59999999999943,406.5999999999991
219.99999999999943,406.5999999999991
219.19999999999942,406.8999999999991
218.79999999999941,407.2999999999991
217.29999999999941,407.6999999999991
208.69999999999942,407.89999999999907
204.19999999999942,407.89999999999907
200.29999999999941,408.29999999999905
192.4999999999994,409.199999999999
180.79999999999941,410.29999999999905
180.19999999999942,410.49999999999903
179.09999999999943,410.79999999999905
177.39999999999944,411.09999999999906
176.69999999999945,411.09999999999906
175.39999999999944,411.29999999999905
173.39999999999944,411.699999999999
171.49999999999943,411.79999999999905
167.59999999999943,412.29999999999905
161.89999999999944,413.39999999999907
159.49999999999943,414.09999999999906
154.99999999999943,416.1999999999991
148.99999999999943,420.1999999999991
148.19999999999942,420.89999999999907
146.49999999999943,421.9999999999991
143.69999999999942,423.2999999999991
142.8999999999994,423.8999999999991
141.0999999999994,424.8999999999991
138.2999999999994,426.0999999999991
134.7999999999994,428.7999999999991
126.39999999999938,431.5999999999991
115.79999999999939,438.9999999999991
113.39999999999938,439.39999999999907
110.89999999999938,440.4999999999991
106.99999999999937,443.39999999999907
106.59999999999937,444.39999999999907
105.69999999999936,446.39999999999907
104.29999999999936,449.39999999999907
103.79999999999936,450.39999999999907
102.79999999999936,453.29999999999905
102.19999999999936,456.49999999999903
102.69999999999936,456.699999999999
103.69999999999936,456.399999999999
104.59999999999937,455.599999999999
105.59999999999937,453.899999999999
107.39999999999937,450.399999999999
110.99999999999936,446.099999999999
111.39999999999937,446.099999999999
111.99999999999936,446.299999999999
112.79999999999936,447.099999999999
113.09999999999935,448.199999999999
113.39999999999935,449.79999999999905
113.19999999999935,451.79999999999905
112.49999999999935,452.59999999999906
111.19999999999935,454.29999999999905
109.09999999999935,456.699999999999
108.19999999999935,457.899999999999
106.29999999999934,460.099999999999
104.79999999999934,463.999999999999
105.69999999999935,463.299999999999
108.39999999999935,461.599999999999
111.49999999999935,458.799999999999
113.69999999999935,457.099999999999
117.99999999999935,454.299999999999
124.49999999999935,452.399999999999
123.79999999999934,454.599999999999
121.79999999999934,458.799999999999
118.19999999999935,464.599999999999
117.79999999999934,464.599999999999
117.39999999999934,464.999999999999
117.29999999999934,465.799999999999
117.59999999999934,466.19999999999897
118.09999999999934,466.299999999999
119.59999999999934,465.799999999999
120.29999999999934,465.399999999999
121.49999999999935,464.49999999999903
123.19999999999935,463.09999999999906
124.69999999999935,462.09999999999906
126.49999999999935,460.09999999999906
129.69999999999933,455.99999999999903
130.39999999999932,456.699999999999
132.29999999999933,457.49999999999903
134.49999999999932,459.699999999999
134.0999999999993,461.49999999999903
132.6999999999993,464.99999999999903
129.99999999999932,469.899999999999
130.1999999999993,470.199999999999
130.5999999999993,470.399999999999
132.2999999999993,469.99999999999903
133.6999999999993,469.399999999999
136.2999999999993,467.899999999999
139.8999999999993,465.199999999999
140.9999999999993,465.199999999999
142.59999999999928,465.29999999999905
145.8999999999993,465.79999999999905
150.59999999999928,467.199999999999
150.9999999999993,467.49999999999903
151.2999999999993,467.79999999999905
151.1999999999993,468.89999999999907
150.3999999999993,469.59999999999906
148.9999999999993,471.1999999999991
146.9999999999993,473.6999999999991
146.9999999999993,474.1999999999991
147.09999999999928,474.6999999999991
149.29999999999927,474.4999999999991
150.49999999999926,474.0999999999991
151.79999999999927,473.5999999999991
153.09999999999928,472.4999999999991
153.4999999999993,471.9999999999991
154.69999999999928,471.1999999999991
155.89999999999927,469.6999999999991
156.49999999999926,470.39999999999907
156.99999999999926,470.79999999999905
158.09999999999926,471.49999999999903
159.79999999999924,472.399999999999
161.19999999999925,472.099999999999
164.09999999999926,471.799999999999
168.39999999999927,471.69999999999897
169.39999999999927,471.89999999999895
170.49999999999926,472.09999999999894
172.09999999999926,473.19999999999897
172.99999999999926,473.59999999999894
174.69999999999925,474.69999999999897
176.89999999999924,476.59999999999894
177.19999999999925,476.9999999999989
177.89999999999924,477.3999999999989
180.69999999999925,477.8999999999989
181.59999999999926,477.8999999999989
183.29999999999924,477.9999999999989
185.89999999999924,478.1999999999989
186.09999999999923,478.3999999999989
186.39999999999924,478.7999999999989
186.79999999999924,479.3999999999989
187.69999999999925,479.5999999999989
189.89999999999924,480.3999999999989
192.99999999999923,480.6999999999989
194.89999999999924,480.29999999999893
198.39999999999924,478.79999999999893
203.49999999999923,478.59999999999894
218.19999999999922,478.59999999999894
221.59999999999923,474.29999999999893
237.89999999999924,474.6999999999989
237.99999999999923,474.1999999999989
238.09999999999923,473.1999999999989
238.09999999999923,471.6999999999989
238.59999999999923,471.79999999999893
239.59999999999923,472.09999999999894
241.09999999999923,472.59999999999894
241.89999999999924,473.09999999999894
243.59999999999923,473.69999999999897
246.19999999999922,473.999999999999
246.99999999999923,473.69999999999897
248.59999999999923,473.09999999999894
250.79999999999922,471.9999999999989
252.59999999999923,471.1999999999989
256.39999999999924,469.9999999999989
262.0999999999992,468.79999999999893
264.89999999999924,468.59999999999894
266.19999999999925,468.4999999999989
268.99999999999926,468.3999999999989
272.99999999999926,468.1999999999989
274.0999999999993,467.5999999999989
276.3999999999993,466.7999999999989
279.8999999999993,465.99999999999886
281.6999999999993,465.7999999999989
285.1999999999993,465.7999999999989
290.3999999999993,466.2999999999989
291.5999999999993,466.2999999999989
293.99999999999926,466.2999999999989
297.5999999999993,466.19999999999885
299.7999999999993,465.99999999999886
300.7999999999993,465.69999999999885
302.7999999999993,465.2999999999989
305.7999999999993,464.99999999999886
307.3999999999993,464.5999999999989
310.5999999999993,464.1999999999989
315.2999999999993,464.1999999999989
316.49999999999926,464.4999999999989
318.89999999999924,464.6999999999989
322.49999999999926,464.4999999999989
325.19999999999925,464.09999999999894
325.89999999999924,463.9999999999989
327.2999999999992,463.79999999999893
329.2999999999992,463.29999999999893
329.7999999999992,463.09999999999894
330.89999999999924,462.69999999999897
332.5999999999992,462.299999999999
333.39999999999924,462.399999999999
334.89999999999924,462.099999999999
336.99999999999926,461.199999999999
337.5999999999993,460.399999999999
339.2999999999993,459.399999999999
341.7999999999993,458.99999999999903
341.99999999999926,458.99999999999903
344.0999999999993,459.399999999999
345.99999999999926,458.299999999999
346.39999999999924,457.19999999999897
347.7999999999992,456.19999999999897
349.39999999999924,456.19999999999897
349.49999999999926,456.89999999999895
349.69999999999925,457.59999999999894
350.99999999999926,458.4999999999989
352.7999999999993,457.9999999999989
350.19999999999925,457.1999999999989
346.99999999999926,456.0999999999989
345.89999999999924,451.99999999999886
346.19999999999925,450.39999999999884
347.19999999999925,447.19999999999885
349.2999999999993,442.69999999999885
349.5999999999993,441.39999999999884
350.5999999999993,438.99999999999886
352.3999999999993,435.5999999999989
352.8999999999993,435.0999999999989
353.7999999999993,433.99999999999886
355.0999999999993,432.2999999999989
355.7999999999993,431.19999999999885
356.7999999999993,428.99999999999886
359.19999999999925,426.7999999999989
359.5999999999992,426.19999999999885
360.39999999999924,424.99999999999886
361.69999999999925,423.19999999999885
362.39999999999924,422.19999999999885
363.7999999999992,420.09999999999883
365.5999999999992,416.89999999999884
366.39999999999924,416.39999999999884
367.89999999999924,415.2999999999988
369.99999999999926,413.4999999999988
370.69999999999925,412.4999999999988
371.39999999999924,410.59999999999883
373.39999999999924,407.9999999999988
374.49999999999926,406.8999999999988
376.69999999999925,404.4999999999988
379.69999999999925,400.6999999999988
380.5999999999992,400.3999999999988
382.0999999999992,399.1999999999988
384.5999999999992,398.2999999999988
385.89999999999924,398.2999999999988
386.0999999999992,396.7999999999988
386.0999999999992,395.09999999999883
386.9999999999992,391.7999999999988
389.3999999999992,387.59999999999883
389.8999999999992,386.89999999999884
390.6999999999992,384.7999999999988
392.4999999999992,383.09999999999883
392.8999999999992,383.09999999999883
393.8999999999992,383.39999999999884
395.29999999999916,383.09999999999883
395.49999999999915,383.09999999999883
395.69999999999914,382.7999999999988
395.79999999999916,381.59999999999883
395.69999999999914,380.69999999999885
395.69999999999914,379.39999999999884
395.99999999999915,377.99999999999886
396.3999999999991,377.19999999999885
397.69999999999914,375.89999999999884
398.8999999999991,373.69999999999885
398.69999999999914,372.69999999999885
398.8999999999991,371.59999999999883
399.49999999999915,370.2999999999988
400.19999999999914,369.89999999999884
401.3999999999991,368.69999999999885
402.5999999999991,366.69999999999885
402.69999999999914,365.99999999999886
402.8999999999991,365.19999999999885
403.99999999999915,364.19999999999885
405.09999999999917,363.89999999999884
407.09999999999917,362.89999999999884
409.6999999999992,360.99999999999886
410.1999999999992,360.49999999999886
411.4999999999992,359.5999999999989
413.0999999999992,357.99999999999886
413.19999999999925,357.19999999999885
413.99999999999926,355.89999999999884
415.49999999999926,354.49999999999886
416.39999999999924,354.2999999999989
418.5999999999992,352.7999999999989
420.7999999999992,350.69999999999885
420.7999999999992,350.09999999999883
420.9999999999992,348.9999999999988
421.6999999999992,347.8999999999988
422.4999999999992,348.6999999999988
424.2999999999992,350.7999999999988
427.0999999999992,352.4999999999988
427.2999999999992,352.09999999999883
427.6999999999992,351.19999999999885
428.1999999999992,349.7999999999989
428.1999999999992,349.19999999999885
428.4999999999992,348.09999999999883
429.1999999999992,346.59999999999883
429.7999999999992,345.89999999999884
430.7999999999992,344.2999999999988
431.6999999999992,341.7999999999988
431.9999999999992,341.7999999999988
433.7999999999992,340.1999999999988
436.9999999999992,339.2999999999988
438.0999999999992,338.89999999999884
438.0999999999992,338.89999999999884
438.0999999999992,338.2999999999988
438.19999999999925,337.1999999999988
437.7999999999993,336.6999999999988
436.69999999999925,335.2999999999988
435.49999999999926,333.7999999999988
435.7999999999993,333.7999999999988
436.0999999999993,333.4999999999988
436.2999999999993,332.6999999999988
436.19999999999925,332.1999999999988
436.49999999999926,331.0999999999988
437.69999999999925,330.3999999999988
438.19999999999925,330.5999999999988
438.7999999999993,330.99999999999875
439.3999999999993,331.99999999999875
439.6999999999993,332.19999999999874
440.3999999999993,333.3999999999987
441.9999999999993,334.3999999999987
442.29999999999933,334.5999999999987
442.89999999999935,334.9999999999987
443.89999999999935,335.4999999999987
445.09999999999934,334.5999999999987
447.4999999999993,332.5999999999987
450.8999999999993,329.4999999999987
451.2999999999993,328.39999999999867
451.69999999999925,325.9999999999987
451.69999999999925,322.4999999999987
451.49999999999926,321.4999999999987
451.7999999999993,320.1999999999987
454.3999999999993,318.59999999999866
456.3999999999993,318.39999999999867
456.4999999999993,317.09999999999866
456.59999999999934,315.6999999999987
456.9999999999993,313.89999999999867
458.29999999999933,312.29999999999865
458.79999999999933,312.29999999999865
459.39999999999935,312.29999999999865
460.19999999999936,311.59999999999866
461.4999999999994,310.79999999999865
462.4999999999994,310.79999999999865
464.0999999999994,310.39999999999867
465.9999999999994,308.6999999999987
466.9999999999994,307.9999999999987
468.7999999999994,306.2999999999987
470.9999999999994,303.4999999999987
471.39999999999935,302.6999999999987
472.19999999999936,301.2999999999987
473.19999999999936,299.8999999999987
473.89999999999935,299.8999999999987
475.19999999999936,299.7999999999987
477.09999999999934,299.4999999999987
477.19999999999936,299.4999999999987
477.4999999999994,298.9999999999987
477.89999999999935,298.0999999999987
478.09999999999934,297.0999999999987
478.9999999999993,295.5999999999987
480.59999999999934,294.2999999999987
482.9999999999993,294.9999999999987
484.79999999999933,293.9999999999987
488.4999999999993,292.7999999999987
492.9999999999993,289.6999999999987
493.09999999999934,289.09999999999866
493.69999999999936,287.99999999999864
494.7999999999994,286.79999999999865
495.5999999999994,286.39999999999867
497.0999999999994,285.39999999999867
499.1999999999994,283.6999999999987
500.79999999999944,282.2999999999987
504.1999999999994,281.0999999999987
508.0999999999994,278.2999999999987
508.8999999999994,277.2999999999987
510.49999999999943,275.2999999999987
512.9999999999994,272.3999999999987
513.0999999999995,271.0999999999987
514.1999999999995,268.8999999999987
516.5999999999995,266.69999999999874
517.3999999999994,266.99999999999875
518.8999999999994,267.5999999999988
521.0999999999995,268.3999999999988
521.1999999999995,267.8999999999988
521.3999999999995,266.79999999999876
521.5999999999996,265.19999999999874
521.5999999999996,263.8999999999987
521.7999999999996,262.2999999999987
522.4999999999997,260.2999999999987
522.8999999999996,259.9999999999987
523.7999999999996,259.4999999999987
525.1999999999996,258.9999999999987
525.9999999999995,258.4999999999987
527.7999999999995,257.5999999999987
530.4999999999995,256.3999999999987
532.9999999999995,254.69999999999874
533.2999999999995,253.89999999999873
533.9999999999995,252.99999999999872
536.1999999999996,252.1999999999987
538.1999999999996,252.2999999999987
540.6999999999996,252.6999999999987
542.7999999999996,254.1999999999987
542.3999999999996,255.1999999999987
541.9999999999997,257.3999999999987
541.8999999999996,260.69999999999874
542.6999999999996,262.49999999999875
543.1999999999996,263.49999999999875
543.8999999999996,264.79999999999876
545.1999999999996,266.29999999999876
545.5999999999996,266.79999999999876
546.3999999999995,267.8999999999988
547.4999999999995,269.5999999999988
547.4999999999995,269.99999999999875
547.2999999999995,270.8999999999987
546.9999999999995,272.8999999999987
546.8999999999995,273.99999999999875
547.3999999999995,275.79999999999876
548.3999999999995,277.5999999999988
550.8999999999995,277.5999999999988
550.8999999999995,277.79999999999876
550.8999999999995,279.3999999999988
550.7999999999995,281.9999999999988
550.8999999999995,282.9999999999988
551.2999999999995,284.8999999999988
552.0999999999995,287.6999999999988
554.0999999999995,288.5999999999988
557.1999999999995,289.8999999999988
560.5999999999995,293.4999999999988
560.8999999999994,293.6999999999988
561.3999999999994,294.2999999999988
561.8999999999994,295.1999999999988
562.1999999999994,295.5999999999988
562.6999999999994,296.49999999999875
563.3999999999994,297.8999999999987
563.3999999999994,299.0999999999987
563.6999999999994,300.69999999999874
565.0999999999993,302.3999999999987
565.4999999999993,302.49999999999875
566.3999999999993,302.49999999999875
567.6999999999992,302.3999999999987
567.8999999999993,302.69999999999874
568.8999999999993,303.3999999999987
570.1999999999992,304.69999999999874
570.5999999999992,305.49999999999875
571.2999999999993,307.0999999999988
572.2999999999993,309.5999999999988
573.5999999999992,309.8999999999988
576.1999999999992,310.3999999999988
579.9999999999992,310.8999999999988
580.7999999999992,311.79999999999876
581.7999999999992,313.99999999999875
584.3999999999992,316.49999999999875
585.1999999999991,317.3999999999987
585.4999999999991,317.99999999999875
585.6999999999991,319.5999999999988
586.4999999999991,321.3999999999988
586.799999999999,321.3999999999988
587.3999999999991,321.1999999999988
588.0999999999991,320.6999999999988
588.5999999999991,319.4999999999988
590.9999999999991,319.3999999999988
594.0999999999991,321.0999999999988
594.1999999999991,321.49999999999875
594.4999999999991,322.29999999999876
595.0999999999991,323.3999999999988
595.2999999999992,323.4999999999988
595.6999999999991,323.6999999999988
596.2999999999992,324.0999999999988
597.1999999999991,324.49999999999875
598.9999999999991,325.29999999999876
601.799999999999,326.29999999999876
602.4999999999991,326.5999999999988
603.299999999999,326.8999999999988
604.599999999999,326.6999999999988
605.199999999999,326.1999999999988
605.799999999999,325.6999999999988
606.699999999999,325.6999999999988
606.8999999999991,325.8999999999988
607.199999999999,326.3999999999988
607.499999999999,327.29999999999876
607.499999999999,327.5999999999988
607.699999999999,328.1999999999988
608.099999999999,328.9999999999988
608.999999999999,329.4999999999988
610.899999999999,330.1999999999988
613.7999999999989,330.8999999999988
614.399999999999,330.8999999999988
615.099999999999,330.79999999999876
615.799999999999,330.0999999999988
616.699999999999,329.0999999999988
616.8999999999991,330.29999999999876
616.799999999999,331.19999999999874
616.799999999999,332.3999999999987
617.3999999999991,334.19999999999874
619.0999999999991,334.99999999999875
622.3999999999991,336.8999999999987
627.5999999999991,337.8999999999987
627.8999999999991,337.5999999999987
628.4999999999991,337.19999999999874
629.6999999999991,336.8999999999987
630.9999999999991,337.0999999999987
632.8999999999991,337.69999999999874
635.0999999999991,339.29999999999876
635.4999999999991,340.19999999999874
639.3999999999991,340.79999999999876
640.199999999999,341.29999999999876
641.799999999999,342.29999999999876
644.299999999999,343.79999999999876
644.799999999999,343.8999999999988
645.799999999999,344.29999999999876
647.199999999999,344.99999999999875
648.999999999999,344.8999999999987
652.599999999999,345.0999999999987
657.899999999999,346.0999999999987
658.599999999999,345.9999999999987
659.999999999999,345.9999999999987
661.999999999999,346.2999999999987
662.899999999999,346.3999999999987
664.599999999999,346.7999999999987
667.099999999999,347.5999999999987
667.099999999999,347.9999999999987
667.399999999999,348.39999999999867
669.599999999999,348.6999999999987
670.799999999999,348.59999999999866
673.099999999999,348.49999999999864
676.599999999999,348.59999999999866
677.199999999999,348.79999999999865
678.3999999999991,348.99999999999864
680.199999999999,348.99999999999864
680.999999999999,348.59999999999866
682.699999999999,347.99999999999864
685.3999999999991,347.49999999999864
685.699999999999,347.59999999999866
686.199999999999,347.89999999999867
686.999999999999,348.29999999999865
687.199999999999,348.49999999999864
687.799999999999,348.6999999999986
688.599999999999,348.6999999999986
689.299999999999,348.3999999999986
692.099999999999,348.0999999999986
694.899999999999,348.0999999999986
694.899999999999,348.3999999999986
695.599999999999,349.2999999999986
697.099999999999,349.8999999999986
697.499999999999,349.6999999999986
698.499999999999,349.49999999999864
699.899999999999,349.49999999999864
700.399999999999,349.6999999999986
701.399999999999,350.0999999999986
702.999999999999,350.4999999999986
705.199999999999,351.5999999999986
709.8999999999991,352.4999999999986
716.9999999999991,354.9999999999986
717.0999999999991,355.19999999999857
717.3999999999991,355.4999999999986
717.8999999999991,355.7999999999986
718.0999999999991,355.7999999999986
718.3999999999991,355.9999999999986
718.799999999999,356.39999999999856
719.199999999999,357.19999999999857
720.3999999999991,359.09999999999854
721.799999999999,360.89999999999856
721.9999999999991,360.79999999999853
722.3999999999991,360.79999999999853
722.9999999999991,361.09999999999854
723.1999999999991,361.29999999999853
723.6999999999991,361.6999999999985
724.4999999999991,362.0999999999985
724.4999999999991,362.49999999999847
724.299999999999,363.89999999999844
724.799999999999,365.7999999999984
725.9999999999991,366.1999999999984
726.1999999999991,365.7999999999984
726.3999999999992,365.39999999999844
727.4999999999992,365.69999999999845
727.3999999999992,366.7999999999985
726.8999999999992,368.8999999999985
725.6999999999991,371.7999999999985
725.6999999999991,371.99999999999847
725.5999999999991,372.39999999999844
725.1999999999991,372.7999999999984
725.1999999999991,372.7999999999984
725.1999999999991,372.7999999999984
725.1999999999991,372.7999999999984
724.3999999999992,373.1999999999984
722.8999999999992,374.2999999999984
720.9999999999992,376.1999999999984
720.9999999999992,376.7999999999984
720.1999999999992,377.7999999999984
718.2999999999993,378.7999999999984
716.8999999999993,379.39999999999844
716.5999999999993,379.99999999999847
715.8999999999993,380.89999999999844
712.9999999999993,381.99999999999847
710.9999999999993,382.2999999999985
706.9999999999993,382.7999999999985
700.9999999999993,383.2999999999985
699.9999999999993,383.2999999999985
697.9999999999993,383.3999999999985
694.9999999999993,383.6999999999985
694.1999999999994,383.8999999999985
692.5999999999993,384.2999999999985
690.1999999999994,384.69999999999845
689.2999999999994,384.7999999999985
687.0999999999993,385.0999999999985
684.3999999999993,385.49999999999847
683.1999999999992,385.5999999999985
680.7999999999993,385.99999999999847
677.1999999999992,386.89999999999844
676.5999999999992,387.09999999999843
675.3999999999992,387.4999999999984
673.5999999999992,388.2999999999984
672.3999999999992,388.9999999999984
669.8999999999992,390.2999999999984
666.0999999999992,392.09999999999843
665.6999999999992,392.39999999999844
664.7999999999993,392.89999999999844
663.2999999999993,393.39999999999844
661.9999999999993,393.59999999999843
659.4999999999993,394.4999999999984
656.2999999999993,396.3999999999984
656.0999999999992,396.6999999999984
655.4999999999992,397.1999999999984
654.5999999999992,397.6999999999984
653.9999999999992,397.8999999999984
652.7999999999992,398.3999999999984
650.9999999999992,399.29999999999836
650.4999999999992,399.69999999999834
667.9999999999992,383.29999999999836
666.1999999999992,384.29999999999836
665.4999999999992,384.8999999999984
664.2999999999992,385.5999999999984
662.7999999999992,387.5999999999984
662.6999999999991,388.0999999999984
662.2999999999992,389.0999999999984
661.3999999999992,390.29999999999836
660.1999999999991,391.3999999999984
657.6999999999991,393.29999999999836
653.7999999999992,395.8999999999984
652.6999999999991,397.1999999999984
649.5999999999991,400.2999999999984
645.0999999999991,404.9999999999984
644.7999999999992,405.4999999999984
643.9999999999992,406.2999999999984
642.6999999999992,407.39999999999844
641.4999999999992,408.99999999999847
639.6999999999992,412.5999999999985
637.9999999999992,418.1999999999985
638.2999999999992,418.1999999999985
639.7999999999992,417.0999999999985
641.8999999999992,414.99999999999847
642.1999999999991,414.5999999999985
642.7999999999992,413.8999999999985
643.5999999999991,413.1999999999985
644.0999999999991,413.1999999999985
644.9999999999991,412.8999999999985
645.8999999999991,412.1999999999985
647.699999999999,410.8999999999985
651.099999999999,407.6999999999985
657.199999999999,404.6999999999985
657.199999999999,405.1999999999985
657.099999999999,406.1999999999985
656.699999999999,407.6999999999985
655.799999999999,408.4999999999985
654.099999999999,410.29999999999853
651.699999999999,412.9999999999985
651.299999999999,413.3999999999985
650.299999999999,413.9999999999985
648.9999999999991,415.1999999999985
647.4999999999991,416.4999999999985
646.4999999999991,418.3999999999985
644.6999999999991,422.1999999999985
644.4999999999991,423.29999999999853
645.3999999999991,424.1999999999985
646.9999999999991,423.9999999999985
647.299999999999,423.59999999999854
647.9999999999991,422.9999999999985
649.0999999999991,422.1999999999985
650.3999999999991,421.3999999999985
652.9999999999991,419.8999999999985
657.0999999999991,417.9999999999985
657.4999999999991,417.6999999999985
658.4999999999991,417.1999999999985
659.9999999999991,416.6999999999985
660.4999999999991,416.6999999999985
661.4999999999991,416.4999999999985
662.8999999999991,416.09999999999854
663.5999999999991,415.69999999999857
664.2999999999992,415.2999999999986
665.1999999999991,415.2999999999986
665.2999999999992,415.4999999999986
665.4999999999992,415.89999999999856
665.6999999999992,416.59999999999854
665.4999999999992,417.4999999999985
664.7999999999992,419.09999999999854
663.2999999999992,421.19999999999857
661.6999999999991,422.19999999999857
658.5999999999991,424.39999999999856
654.2999999999992,427.9999999999986
654.2999999999992,428.89999999999856
654.5999999999991,429.9999999999986
655.9999999999991,430.39999999999856
657.6999999999991,429.59999999999854
661.1999999999991,428.19999999999857
666.5999999999991,426.59999999999854
668.0999999999991,426.19999999999857
671.0999999999991,425.39999999999856
674.3999999999991,424.4999999999986
675.9999999999991,424.0999999999986
679.1999999999991,423.7999999999986
683.8999999999992,423.9999999999986
684.7999999999992,424.5999999999986
686.7999999999992,425.3999999999986
689.8999999999992,426.1999999999986
691.4999999999992,426.0999999999986
694.6999999999992,426.4999999999986
699.2999999999993,427.69999999999857
699.4999999999993,428.19999999999857
699.9999999999993,428.7999999999986
703.1999999999994,429.5999999999986
703.7999999999994,429.5999999999986
704.8999999999994,429.7999999999986
706.4999999999994,430.19999999999857
706.6999999999995,430.39999999999856
707.7999999999995,430.69999999999857
712.0999999999995,430.9999999999986
713.4999999999994,431.0999999999986
716.3999999999994,431.0999999999986
720.6999999999994,430.8999999999986
721.2999999999994,430.6999999999986
722.5999999999993,430.3999999999986
724.4999999999993,430.0999999999986
725.3999999999993,430.0999999999986
727.1999999999992,429.9999999999986
729.7999999999993,429.5999999999986
732.7999999999993,429.0999999999986
738.8999999999993,428.4999999999986
748.0999999999993,428.0999999999986
749.4999999999993,428.2999999999986
752.1999999999994,428.5999999999986
756.2999999999994,428.8999999999986
759.4999999999994,428.99999999999864
762.9999999999994,429.1999999999986
766.5999999999995,429.79999999999865
766.9999999999994,429.79999999999865
768.9999999999994,429.59999999999866
771.8999999999994,429.1999999999987
773.2999999999994,429.1999999999987
774.8999999999994,429.1999999999987
776.4999999999994,429.4999999999987
776.4999999999994,429.7999999999987
776.3999999999994,430.3999999999987
776.1999999999994,431.19999999999874
775.7999999999994,431.79999999999876
775.6999999999994,432.79999999999876
776.2999999999994,433.69999999999874
776.6999999999994,433.69999999999874
777.2999999999994,433.49999999999875
777.8999999999994,432.99999999999875
778.8999999999994,431.0999999999988
779.0999999999995,431.5999999999988
779.0999999999995,433.29999999999876
779.6999999999995,435.0999999999988
779.7999999999995,434.99999999999875
779.9999999999995,434.69999999999874
780.1999999999996,434.19999999999874
780.1999999999996,433.5999999999987
780.7999999999996,432.5999999999987
782.5999999999996,431.4999999999987
783.0999999999996,431.4999999999987
784.0999999999996,431.2999999999987
785.4999999999995,430.7999999999987
786.1999999999996,430.3999999999987
787.4999999999995,429.49999999999875
789.3999999999995,428.0999999999988
790.3999999999995,427.8999999999988
792.2999999999995,427.4999999999988
795.2999999999995,426.8999999999988
795.9999999999995,426.1999999999988
797.2999999999995,424.6999999999988
799.0999999999995,422.4999999999988
800.3999999999994,421.6999999999988
802.9999999999994,420.0999999999988
806.7999999999994,417.5999999999988
807.5999999999993,417.1999999999988
809.0999999999993,416.2999999999988
811.1999999999994,414.7999999999988
811.6999999999994,414.1999999999988
812.8999999999994,413.1999999999988
814.7999999999994,411.7999999999988
815.9999999999994,411.09999999999883
818.2999999999994,409.4999999999988
821.3999999999994,406.7999999999988
823.5999999999995,405.4999999999988
823.8999999999994,405.1999999999988
824.5999999999995,404.6999999999988
825.6999999999995,404.0999999999988
827.4999999999994,402.6999999999988
831.0999999999995,400.0999999999988
836.6999999999995,396.3999999999988
837.5999999999995,395.8999999999988
839.3999999999994,394.8999999999988
841.9999999999994,393.29999999999876
842.5999999999995,392.79999999999876
843.8999999999994,391.8999999999988
845.8999999999994,390.6999999999988
846.9999999999994,390.1999999999988
848.9999999999994,389.0999999999988
851.7999999999994,387.0999999999988
853.3999999999994,385.5999999999988
854.3999999999994,385.8999999999988
855.6999999999994,386.29999999999876
857.2999999999994,386.49999999999875
858.6999999999994,385.69999999999874
858.3999999999994,384.49999999999875
858.1999999999994,382.0999999999988
858.3999999999994,378.5999999999988
858.6999999999994,378.1999999999988
859.0999999999993,377.2999999999988
859.4999999999993,375.89999999999884
859.5999999999993,375.19999999999885
859.8999999999993,373.89999999999884
860.5999999999993,371.99999999999886
860.7999999999994,371.5999999999989
861.1999999999994,370.7999999999989
861.5999999999993,369.5999999999989
